Trial,Reward,Algorithm
698,-0.060867606376118766,Thompson Sampling
699,1.8869406927035233,Thompson Sampling
700,0.5011319391998366,Thompson Sampling
701,0.2718625696337448,Thompson Sampling
702,0.9958367241005682,Thompson Sampling
703,0.7371999155049229,Thompson Sampling
704,-0.189342104194561,Thompson Sampling
705,1.6887308559721284,Thompson Sampling
706,0.3251664589893454,Thompson Sampling
707,0.8719192655998673,Thompson Sampling
708,0.6981126538231164,Thompson Sampling
709,0.7252532391479989,Thompson Sampling
710,0.9178331482435479,Thompson Sampling
711,-0.18938112965798448,Thompson Sampling
712,0.4668446440646189,Thompson Sampling
713,1.3163044374272341,Thompson Sampling
714,0.17242901824961676,Thompson Sampling
715,0.3886371050552181,Thompson Sampling
716,1.4942565134582448,Thompson Sampling
717,1.6339541256023067,Thompson Sampling
718,-0.02987668298392976,Thompson Sampling
719,0.10617362573238687,Thompson Sampling
720,-0.7957457537262772,Thompson Sampling
721,0.5111155349991601,Thompson Sampling
722,-0.21510372626217922,Thompson Sampling
723,0.9331418076861607,Thompson Sampling
724,0.8390047622133849,Thompson Sampling
725,1.7056195259044087,Thompson Sampling
726,1.99462756684473,Thompson Sampling
727,2.1101920614581777,Thompson Sampling
728,-0.4082694357937333,Thompson Sampling
729,0.27630747305163417,Thompson Sampling
730,1.6061350110345018,Thompson Sampling
731,-0.1764368774303321,Thompson Sampling
732,0.8826627901483943,Thompson Sampling
733,0.6248740437573945,Thompson Sampling
734,0.3250765482011519,Thompson Sampling
735,0.3694496776087341,Thompson Sampling
736,0.991234347462928,Thompson Sampling
737,-0.12300114665364459,Thompson Sampling
738,0.9455278751619159,Thompson Sampling
739,1.2917603049751496,Thompson Sampling
740,1.3910896726891373,Thompson Sampling
741,-1.0793452180387346,Thompson Sampling
742,0.397552692011791,Thompson Sampling
743,-0.5459821007146973,Thompson Sampling
744,2.7471247070959848,Thompson Sampling
745,0.14419617775816396,Thompson Sampling
746,-1.025427545263398,Thompson Sampling
747,-1.07729800181739,Thompson Sampling
748,0.6641091689393068,Thompson Sampling
749,0.9022945894107219,Thompson Sampling
750,0.9172380072136401,Thompson Sampling
751,0.7095859250398737,Thompson Sampling
752,-1.6899444564885882,Thompson Sampling
753,0.09503676641705727,Thompson Sampling
754,1.7833910905379076,Thompson Sampling
755,1.6556427138254999,Thompson Sampling
756,0.6715601035791456,Thompson Sampling
757,1.843338869060761,Thompson Sampling
758,0.8761912370979245,Thompson Sampling
759,-0.11403993442367366,Thompson Sampling
760,-0.020841115468501648,Thompson Sampling
761,-0.9503800553739552,Thompson Sampling
762,0.6519802356397826,Thompson Sampling
763,3.501614679204306,Thompson Sampling
764,1.6932268427479489,Thompson Sampling
765,-1.7718714217784532,Thompson Sampling
766,0.3526222284682791,Thompson Sampling
767,0.7726185306037324,Thompson Sampling
768,0.40356810818974537,Thompson Sampling
769,-0.639023180946257,Thompson Sampling
770,0.16650786532668227,Thompson Sampling
771,-0.17489355625108083,Thompson Sampling
772,1.6125099562697556,Thompson Sampling
773,1.35513864859392,Thompson Sampling
774,0.6527840139256034,Thompson Sampling
775,1.4788441533421013,Thompson Sampling
776,-1.4050523081338155,Thompson Sampling
777,0.6842494108030285,Thompson Sampling
778,0.8299109768923204,Thompson Sampling
779,1.044943585125857,Thompson Sampling
780,1.3532981252929452,Thompson Sampling
781,1.302245524057687,Thompson Sampling
782,1.2639647666289142,Thompson Sampling
783,-0.1016556384534274,Thompson Sampling
784,1.9730793110851015,Thompson Sampling
785,2.033579663888088,Thompson Sampling
786,1.3474647516777603,Thompson Sampling
787,0.6308633898771716,Thompson Sampling
788,-1.4516155226171428,Thompson Sampling
789,1.37418772622598,Thompson Sampling
790,0.5052320300616888,Thompson Sampling
791,0.2736216539712739,Thompson Sampling
792,0.3873311465183754,Thompson Sampling
793,1.4249189489581777,Thompson Sampling
794,0.18944648262496377,Thompson Sampling
795,1.3859195148270866,Thompson Sampling
796,0.5298825544020624,Thompson Sampling
797,0.175685911638642,Thompson Sampling
798,1.518366257368294,Thompson Sampling
799,3.1019380851271894,Thompson Sampling
800,1.3496839806481957,Thompson Sampling
801,1.5156639712745994,Thompson Sampling
802,0.46811929871109137,Thompson Sampling
803,0.7560384452732457,Thompson Sampling
804,1.100242916152393,Thompson Sampling
805,1.4258407588785862,Thompson Sampling
806,0.22268163110198846,Thompson Sampling
807,1.9116808669285508,Thompson Sampling
808,0.9346163305560313,Thompson Sampling
809,1.452539494460912,Thompson Sampling
810,-0.7930613152925515,Thompson Sampling
811,1.528041955251756,Thompson Sampling
812,1.4687105848468005,Thompson Sampling
813,2.4146240709662274,Thompson Sampling
814,1.1696625768005728,Thompson Sampling
815,0.01247364679319185,Thompson Sampling
816,2.404141834573346,Thompson Sampling
817,1.2501103198455055,Thompson Sampling
818,1.1580459451891103,Thompson Sampling
819,1.8052900299062553,Thompson Sampling
820,1.2427065295381055,Thompson Sampling
821,-0.0404635199100829,Thompson Sampling
822,1.6159557955697794,Thompson Sampling
823,1.592699758842973,Thompson Sampling
824,-0.518042020636595,Thompson Sampling
825,0.0971316027463327,Thompson Sampling
826,0.21513795832152216,Thompson Sampling
827,0.5764820858117514,Thompson Sampling
828,-1.037434256804868,Thompson Sampling
829,1.6611633966205255,Thompson Sampling
830,-0.6891414935992453,Thompson Sampling
831,1.2336681878017342,Thompson Sampling
832,1.4088634925393175,Thompson Sampling
833,0.21788026404361704,Thompson Sampling
834,1.6286165654346774,Thompson Sampling
835,-0.20232335240062282,Thompson Sampling
836,1.0817122568473236,Thompson Sampling
837,1.0729018897342324,Thompson Sampling
838,1.7493858380944978,Thompson Sampling
839,1.6014054276889707,Thompson Sampling
840,0.0648428142692733,Thompson Sampling
841,-0.03482565995592868,Thompson Sampling
842,1.324777334011145,Thompson Sampling
843,-0.19326427897954468,Thompson Sampling
844,-0.5663426522611636,Thompson Sampling
845,2.0551046870943583,Thompson Sampling
846,1.111688134478252,Thompson Sampling
847,0.41796306922295773,Thompson Sampling
848,1.0502198626155541,Thompson Sampling
849,3.2512267688824403,Thompson Sampling
850,1.5580137894636263,Thompson Sampling
851,1.1622146595301686,Thompson Sampling
852,1.032059860837467,Thompson Sampling
853,0.7814072790992017,Thompson Sampling
854,-0.4826340032435287,Thompson Sampling
855,-0.37879370078522423,Thompson Sampling
856,-0.04549135127828774,Thompson Sampling
857,0.5874642556438261,Thompson Sampling
858,3.185340585272721,Thompson Sampling
859,1.3547827139931448,Thompson Sampling
860,-0.196390742419842,Thompson Sampling
861,-0.5004537963401243,Thompson Sampling
862,-0.06124452338588504,Thompson Sampling
863,0.39026637135363484,Thompson Sampling
864,1.91537379343739,Thompson Sampling
865,-0.30494789017005774,Thompson Sampling
866,0.45442527616799033,Thompson Sampling
867,0.3743760606085772,Thompson Sampling
868,-0.9061619375048637,Thompson Sampling
869,1.0823419634996512,Thompson Sampling
870,1.026319282482555,Thompson Sampling
871,-0.003994203460493284,Thompson Sampling
872,1.6685246856836042,Thompson Sampling
873,0.152066029969253,Thompson Sampling
874,0.716281384428095,Thompson Sampling
875,0.9121021226781526,Thompson Sampling
876,2.825841047886483,Thompson Sampling
877,0.7277007864856511,Thompson Sampling
878,2.1944400307018324,Thompson Sampling
879,1.0266990398342701,Thompson Sampling
880,0.15754082444078155,Thompson Sampling
881,-0.06677745472403585,Thompson Sampling
882,3.3604934604078367,Thompson Sampling
883,0.51920452057626,Thompson Sampling
884,-0.8476737406685955,Thompson Sampling
885,1.285659270958174,Thompson Sampling
886,-0.8612799975118579,Thompson Sampling
887,0.177151275519843,Thompson Sampling
888,1.6506098840770833,Thompson Sampling
889,1.2973141197476086,Thompson Sampling
890,1.548735834772876,Thompson Sampling
891,0.931817609015609,Thompson Sampling
892,1.2440362966723295,Thompson Sampling
893,3.5032275895215745,Thompson Sampling
894,1.519172591595808,Thompson Sampling
895,0.8154923128764895,Thompson Sampling
896,1.413452454234689,Thompson Sampling
897,0.8004602492954858,Thompson Sampling
898,0.20483079415867433,Thompson Sampling
899,-1.440770071983691,Thompson Sampling
900,0.22789902847000065,Thompson Sampling
901,0.4567079349080651,Thompson Sampling
902,1.3577736269679246,Thompson Sampling
903,1.3208111265920779,Thompson Sampling
904,2.110201990627556,Thompson Sampling
905,0.09425449888029824,Thompson Sampling
906,2.30203911770352,Thompson Sampling
907,0.03824645136258498,Thompson Sampling
908,-0.3206648153208941,Thompson Sampling
909,0.6350396830124863,Thompson Sampling
910,-0.34926958303541844,Thompson Sampling
911,0.12182635761484817,Thompson Sampling
912,0.3861919692286617,Thompson Sampling
913,0.7501044732383259,Thompson Sampling
914,0.1789705913082721,Thompson Sampling
915,1.039770321351034,Thompson Sampling
916,0.6020166918814684,Thompson Sampling
917,1.0242581802327715,Thompson Sampling
918,0.7702109178568086,Thompson Sampling
919,2.049912972771838,Thompson Sampling
920,0.119855054886431,Thompson Sampling
921,-0.5986610872344015,Thompson Sampling
922,1.5076083041185404,Thompson Sampling
923,0.5333109284169254,Thompson Sampling
924,1.5898702590507652,Thompson Sampling
925,1.1485547143045043,Thompson Sampling
926,3.4984393137370633,Thompson Sampling
927,-1.1408868561452024,Thompson Sampling
928,-0.1548606503349368,Thompson Sampling
929,2.3276300774615053,Thompson Sampling
930,1.1514240883186373,Thompson Sampling
931,0.12630739716633066,Thompson Sampling
932,0.6091370715957724,Thompson Sampling
933,3.2293338699265455,Thompson Sampling
934,-1.184527998504559,Thompson Sampling
935,0.02599619867316283,Thompson Sampling
936,0.3346600704415461,Thompson Sampling
937,1.1363921383206526,Thompson Sampling
938,3.022648448708601,Thompson Sampling
939,0.6094404485822041,Thompson Sampling
940,0.06694123994578938,Thompson Sampling
941,1.9545417758031292,Thompson Sampling
942,-0.28173322539233814,Thompson Sampling
943,0.3547771535198051,Thompson Sampling
944,1.5069769697109736,Thompson Sampling
945,1.4158517976974798,Thompson Sampling
946,0.2730096339083582,Thompson Sampling
947,0.6894412185842524,Thompson Sampling
948,1.6612140289390933,Thompson Sampling
949,-0.4896864237391325,Thompson Sampling
950,1.8666537834128225,Thompson Sampling
951,1.5825301961578684,Thompson Sampling
952,0.9429503682759678,Thompson Sampling
953,0.7697900569551098,Thompson Sampling
954,1.257906926617524,Thompson Sampling
955,1.5591997235187947,Thompson Sampling
956,0.815894672442714,Thompson Sampling
957,-0.5585404846393215,Thompson Sampling
958,0.8142074585026984,Thompson Sampling
959,1.7635342927872166,Thompson Sampling
960,1.639900855580417,Thompson Sampling
961,1.5497225291244416,Thompson Sampling
962,0.23261779638287639,Thompson Sampling
963,2.0015283372190584,Thompson Sampling
964,1.6645412516842513,Thompson Sampling
965,0.2295945209500142,Thompson Sampling
966,1.5639815114673312,Thompson Sampling
967,0.3116560783973107,Thompson Sampling
968,0.41013156933027023,Thompson Sampling
969,-0.5147102927230105,Thompson Sampling
970,1.1013957139963044,Thompson Sampling
971,1.0529904782595967,Thompson Sampling
972,0.7642677523200909,Thompson Sampling
973,0.8705327154039885,Thompson Sampling
974,-0.770342965819391,Thompson Sampling
975,0.64933117926954,Thompson Sampling
976,1.9647257880733382,Thompson Sampling
977,2.284971988668505,Thompson Sampling
978,0.9488160202282385,Thompson Sampling
979,1.5226416825450937,Thompson Sampling
980,-0.003922947352054784,Thompson Sampling
981,-0.4229896757906231,Thompson Sampling
982,1.4805136988769196,Thompson Sampling
983,0.1553974635177775,Thompson Sampling
984,-0.10561715955831186,Thompson Sampling
985,2.4242119799231387,Thompson Sampling
986,1.5365435968524386,Thompson Sampling
987,1.968712719519503,Thompson Sampling
988,-1.2008330998007142,Thompson Sampling
989,0.9788305431247388,Thompson Sampling
990,-1.1471291529332865,Thompson Sampling
991,1.2577124429317976,Thompson Sampling
992,2.7484349885118395,Thompson Sampling
993,0.857554243952806,Thompson Sampling
994,-0.507681404831759,Thompson Sampling
995,0.8243788914622654,Thompson Sampling
996,1.9885142381771566,Thompson Sampling
997,-0.022821927570409017,Thompson Sampling
998,1.0143488526153919,Thompson Sampling
999,-0.0037349896796442517,Thompson Sampling
1000,-0.06255010463396715,Thompson Sampling
1001,-0.7121480135323625,Thompson Sampling
1002,1.5976130770855852,Thompson Sampling
1003,-0.9589286941613507,Thompson Sampling
1004,1.262537208625829,Thompson Sampling
1005,0.7577186234150408,Thompson Sampling
1006,1.8902448986962122,Thompson Sampling
1007,3.2157821789497727,Thompson Sampling
1008,-0.21013264182548497,Thompson Sampling
1009,1.9465184665096362,Thompson Sampling
1010,-0.024868031050240713,Thompson Sampling
1011,-0.9002200877325497,Thompson Sampling
1012,-0.286090192802958,Thompson Sampling
1013,-2.4236534647116263,Thompson Sampling
1014,2.093513276097128,Thompson Sampling
1015,-0.11836420588475349,Thompson Sampling
1016,-0.27108678422533705,Thompson Sampling
1017,0.42389601098419427,Thompson Sampling
1018,1.8054949259236368,Thompson Sampling
1019,-0.03416720824499597,Thompson Sampling
1020,2.456504280753132,Thompson Sampling
1021,2.1544995810901333,Thompson Sampling
1022,2.381252421515354,Thompson Sampling
1023,0.9008816751879234,Thompson Sampling
1024,2.2702198724487235,Thompson Sampling
1025,0.6892589057333224,Thompson Sampling
1026,2.7527301789261354,Thompson Sampling
1027,0.3704461556854556,Thompson Sampling
1028,2.1093075842578513,Thompson Sampling
1029,1.2036997386528576,Thompson Sampling
1030,1.771276470868672,Thompson Sampling
1031,0.9365219863754597,Thompson Sampling
1032,0.8051540800248377,Thompson Sampling
1033,-0.06131803653986212,Thompson Sampling
1034,-0.19453108621397053,Thompson Sampling
1035,1.320812342335735,Thompson Sampling
1036,2.0052530451199533,Thompson Sampling
1037,0.3355360686137885,Thompson Sampling
1038,0.8398618350870575,Thompson Sampling
1039,1.6771312817527275,Thompson Sampling
1040,-0.13186153957366908,Thompson Sampling
1041,0.29205259666351313,Thompson Sampling
1042,-0.10890095307476066,Thompson Sampling
1043,0.7453986243133951,Thompson Sampling
1044,-2.292140904566545,Thompson Sampling
1045,1.0421669849169122,Thompson Sampling
1046,2.429476335951457,Thompson Sampling
1047,0.7726105185435992,Thompson Sampling
1048,-0.33817014341446683,Thompson Sampling
1049,1.4950814496437435,Thompson Sampling
1050,2.0500171888741443,Thompson Sampling
1051,1.0702814799477136,Thompson Sampling
1052,0.9968016793066635,Thompson Sampling
1053,1.1973064916102503,Thompson Sampling
1054,0.9604472102366333,Thompson Sampling
1055,1.690891083726071,Thompson Sampling
1056,1.6184960115650529,Thompson Sampling
1057,2.2270376313506683,Thompson Sampling
1058,1.8263112891581263,Thompson Sampling
1059,2.9619410260249768,Thompson Sampling
1060,0.08772769289670179,Thompson Sampling
1061,0.560961638076964,Thompson Sampling
1062,1.4387163224449637,Thompson Sampling
1063,-0.7966633581564214,Thompson Sampling
1064,0.16952247090006134,Thompson Sampling
1065,-0.9439885161806795,Thompson Sampling
1066,1.3307953495890201,Thompson Sampling
1067,1.6397647182834447,Thompson Sampling
